2000,-17.947,-17.947,-17.947
2001,-20.981,-20.981,-20.981
2002,-18.972,-18.972,-18.972
2003,-16.217,-16.217,-16.217
2004,-14.552,-14.552,-14.552
2005,-14.003,-14.003,-14.003
2006,-12.963,-12.963,-12.963
2007,-7.1651,-7.1651,-7.1651
2008,-5.6077,-5.6077,-5.6077
2009,-6.4603,-6.4603,-6.4603
2010,1.3105,1.3105,1.3105
2011,2.3316,2.3316,2.3316
2012,0.32727,0.32727,0.32727
2013,-4.0494,-4.0494,-4.0494
2014,-4.9132,-4.9132,-4.9132
2015,-3.5484,-3.5484,-3.5484
2016,-2.2297,-2.2297,-2.2297
2017,0,0,0
2018,0.39402,0.39402,1.0925
2019,1.4865,1.4865,2.0218
2020,2.4158,2.4287,2.8842
2021,3.2782,3.2815,3.7194
2022,4.1134,4.1029,4.5431
2023,4.9371,4.9121,5.3612
2024,5.7552,5.7163,6.1754
2025,6.5694,6.5179,6.9858
2026,7.3798,7.317,7.7914
2027,8.1855,8.1125,8.5911
2028,8.9851,8.9033,9.3836
2029,9.7776,9.6877,10.168
2030,10.562,10.465,10.942
2031,11.336,11.233,11.707
2032,12.101,11.991,12.461
2033,12.855,12.74,13.205
2034,13.599,13.478,13.938
2035,14.332,14.193,14.661
2036,15.055,14.92,15.374
2037,15.768,15.642,16.078
2038,16.472,16.355,16.772
2039,17.166,17.058,17.457
2040,17.851,17.75,18.135
2041,18.529,18.433,18.805
2042,19.199,19.107,19.467
2043,19.861,19.773,20.123
2044,20.517,20.43,20.772
2045,21.166,21.08,21.416
2046,21.81,21.723,22.054
2047,22.448,22.36,22.687
2048,23.081,22.992,23.316
2049,23.71,23.617,23.939
2050,24.333,24.238,24.559
2051,24.953,24.855,25.175
2052,25.569,25.467,25.787
2053,26.181,26.075,26.395
2054,26.79,26.679,27.001
2055,27.395,27.28,27.603
2056,27.997,27.878,28.203
2057,28.597,28.473,28.799
2058,29.193,29.065,29.394
2059,29.788,29.655,29.985
2060,30.379,30.242,30.574
2061,30.968,30.827,31.161
2062,31.556,31.409,31.746
2063,32.14,31.99,32.329
2064,32.723,32.569,32.91
2065,33.304,33.145,33.489
2066,33.883,33.72,34.066
2067,34.46,34.293,34.641
2068,35.035,34.865,35.215
2069,35.609,35.435,35.787
2070,36.181,36.003,36.357
2071,36.751,36.57,36.925
2072,37.319,37.136,37.492
2073,37.886,37.7,38.058
2074,38.452,38.263,38.622
2075,39.016,38.824,39.185
2076,39.579,39.385,39.746
2077,40.14,39.944,40.306
2078,40.7,40.501,40.865
2079,41.259,41.058,41.422
2080,41.816,41.613,41.978
2081,42.372,42.168,42.533
2082,42.927,42.721,43.086
2083,43.48,43.273,43.638
2084,44.032,43.824,44.189
2085,44.583,44.374,44.739
2086,45.133,44.922,45.288
2087,45.682,45.47,45.835
2088,46.229,46.017,46.382
2089,46.776,46.563,46.927
2090,47.321,47.107,47.471
2091,47.865,47.651,48.014
2092,48.408,48.194,48.557
2093,48.951,48.736,49.098
2094,49.492,49.277,49.638
2095,50.032,49.817,50.177
2096,50.571,50.356,50.715
2097,51.109,50.894,51.252
2098,51.646,51.431,51.788
2099,52.182,51.967,52.323
2100,52.717,52.503,52.857
2101,53.251,53.037,53.39
2102,53.784,53.571,53.922
2103,54.316,54.104,54.453
2104,54.847,54.636,54.984
2105,55.378,55.167,55.513
2106,55.907,55.697,56.042
2107,56.436,56.227,56.569
2108,56.963,56.755,57.096
2109,57.49,57.283,57.622
2110,58.016,57.81,58.147
2111,58.541,58.336,58.671
2112,59.065,58.862,59.195
2113,59.589,59.386,59.717
2114,60.111,59.91,60.239
2115,60.633,60.433,60.76
2116,61.154,60.955,61.28
2117,61.674,61.477,61.799
2118,62.193,61.997,62.318
2119,62.712,62.517,62.835
2120,63.229,63.037,63.352
