2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,1.4211e-14
2020,0.38041
2021,0.7453
2022,1.2356
2023,1.8451
2024,2.5663
2025,3.3917
2026,4.3145
2027,5.3281
2028,6.4268
2029,7.605
2030,8.8576
2031,10.18
2032,11.567
2033,13.016
2034,14.521
2035,15.697
2036,16.942
2037,18.107
2038,19.197
2039,20.215
2040,21.168
2041,22.058
2042,22.892
2043,23.671
2044,24.401
2045,25.083
2046,25.722
2047,26.32
2048,26.879
2049,27.403
2050,27.893
2051,28.351
2052,28.779
2053,29.18
2054,29.555
2055,29.905
2056,30.232
2057,30.537
2058,30.822
2059,31.088
2060,31.336
2061,31.567
2062,31.782
2063,31.982
2064,32.168
2065,32.34
2066,32.5
2067,32.649
2068,32.786
2069,32.913
2070,33.03
2071,33.138
2072,33.238
2073,33.329
2074,33.412
2075,33.488
2076,33.557
2077,33.62
2078,33.677
2079,33.728
2080,33.774
2081,33.814
2082,33.85
2083,33.881
2084,33.908
2085,33.931
2086,33.95
2087,33.965
2088,33.977
2089,33.986
2090,33.992
2091,33.995
2092,33.995
2093,33.993
2094,33.988
2095,33.982
2096,33.972
2097,33.961
2098,33.948
2099,33.933
2100,33.917
2101,33.899
2102,33.879
2103,33.858
2104,33.835
2105,33.811
2106,33.786
2107,33.76
2108,33.732
2109,33.703
2110,33.674
2111,33.643
2112,33.612
2113,33.579
2114,33.546
2115,33.512
2116,33.477
2117,33.442
2118,33.405
2119,33.368
2120,33.331
