2000,0.17523,0.17523,0.17523
2001,0.17904,0.17904,0.17904
2002,0.18336,0.18336,0.18336
2003,0.18365,0.18365,0.18365
2004,0.18239,0.18239,0.18239
2005,0.182,0.182,0.182
2006,0.17796,0.17796,0.17796
2007,0.17877,0.17877,0.17877
2008,0.18154,0.18154,0.18154
2009,0.19953,0.19953,0.19953
2010,0.19179,0.19179,0.19179
2011,0.19779,0.19779,0.19779
2012,0.1943,0.1943,0.1943
2013,0.1969,0.1969,0.1969
2014,0.19147,0.19147,0.19147
2015,0.18836,0.18836,0.18836
2016,0.18893,0.18893,0.18893
2017,0.18727,0.18727,0.18727
2018,0.13945,0.18631,0.23317
2019,0.12061,0.18542,0.25022
2020,0.10579,0.18456,0.26333
2021,0.093117,0.18372,0.27433
2022,0.081829,0.18289,0.28396
2023,0.071531,0.18207,0.29261
2024,0.061985,0.18125,0.30051
2025,0.053036,0.18042,0.30781
2026,0.044576,0.1796,0.31463
2027,0.036526,0.17878,0.32103
2028,0.028826,0.17796,0.32709
2029,0.02143,0.17713,0.33284
2030,0.014301,0.17631,0.33832
2031,0.0074111,0.17549,0.34357
2032,0.00073402,0.17467,0.3486
2033,-0.0057501,0.17385,0.35345
2034,-0.012059,0.17303,0.35813
2035,-0.018206,0.17222,0.36265
2036,-0.024206,0.17141,0.36702
2037,-0.030069,0.1706,0.37126
2038,-0.035805,0.16979,0.37538
2039,-0.041422,0.16898,0.37939
2040,-0.046929,0.16818,0.38329
2041,-0.052332,0.16738,0.38709
2042,-0.057637,0.16658,0.3908
2043,-0.062851,0.16579,0.39442
2044,-0.067977,0.16499,0.39797
2045,-0.073021,0.16421,0.40143
2046,-0.077987,0.16342,0.40483
2047,-0.082878,0.16264,0.40815
2048,-0.087699,0.16185,0.41141
2049,-0.092452,0.16108,0.41461
2050,-0.09714,0.1603,0.41774
2051,-0.10177,0.15953,0.42083
2052,-0.10633,0.15876,0.42386
2053,-0.11084,0.15799,0.42683
2054,-0.1153,0.15723,0.42976
2055,-0.1197,0.15647,0.43264
2056,-0.12406,0.15571,0.43548
2057,-0.12836,0.15496,0.43828
2058,-0.13262,0.1542,0.44103
2059,-0.13683,0.15345,0.44374
2060,-0.141,0.15271,0.44642
2061,-0.14513,0.15196,0.44905
2062,-0.14921,0.15122,0.45166
2063,-0.15326,0.15048,0.45422
2064,-0.15727,0.14974,0.45676
2065,-0.16124,0.14901,0.45926
2066,-0.16517,0.14828,0.46173
2067,-0.16907,0.14755,0.46417
2068,-0.17294,0.14682,0.46659
2069,-0.17677,0.1461,0.46897
2070,-0.18057,0.14538,0.47133
2071,-0.18434,0.14466,0.47366
2072,-0.18808,0.14394,0.47597
2073,-0.19179,0.14323,0.47825
2074,-0.19547,0.14252,0.4805
2075,-0.19912,0.14181,0.48274
2076,-0.20275,0.1411,0.48494
2077,-0.20634,0.14039,0.48713
2078,-0.20992,0.13969,0.4893
2079,-0.21346,0.13899,0.49144
2080,-0.21698,0.13829,0.49357
2081,-0.22048,0.1376,0.49567
2082,-0.22395,0.1369,0.49776
2083,-0.2274,0.13621,0.49982
2084,-0.23083,0.13552,0.50187
2085,-0.23423,0.13483,0.5039
2086,-0.23762,0.13415,0.50591
2087,-0.24098,0.13346,0.5079
2088,-0.24432,0.13278,0.50988
2089,-0.24764,0.1321,0.51184
2090,-0.25094,0.13143,0.51379
2091,-0.25422,0.13075,0.51572
2092,-0.25748,0.13008,0.51763
2093,-0.26072,0.12941,0.51953
2094,-0.26394,0.12874,0.52141
2095,-0.26715,0.12807,0.52328
2096,-0.27033,0.1274,0.52514
2097,-0.2735,0.12674,0.52698
2098,-0.27665,0.12608,0.52881
2099,-0.27979,0.12542,0.53062
2100,-0.2829,0.12476,0.53242
2101,-0.28601,0.1241,0.53421
2102,-0.28909,0.12345,0.53599
2103,-0.29216,0.1228,0.53775
2104,-0.29521,0.12214,0.5395
2105,-0.29825,0.1215,0.54124
2106,-0.30127,0.12085,0.54297
2107,-0.30428,0.1202,0.54469
2108,-0.30728,0.11956,0.54639
2109,-0.31026,0.11892,0.54809
2110,-0.31322,0.11828,0.54977
2111,-0.31617,0.11764,0.55145
2112,-0.31911,0.117,0.55311
2113,-0.32203,0.11637,0.55476
2114,-0.32494,0.11573,0.55641
2115,-0.32784,0.1151,0.55804
2116,-0.33072,0.11447,0.55966
2117,-0.3336,0.11384,0.56128
2118,-0.33645,0.11321,0.56288
2119,-0.3393,0.11259,0.56448
2120,-0.34213,0.11196,0.56606
