2000,0.0263,0.0263,0.0263
2001,0.0265,0.0265,0.0265
2002,0.0256,0.0256,0.0256
2003,0.0256,0.0256,0.0256
2004,0.025,0.025,0.025
2005,0.0252,0.0252,0.0252
2006,0.0256,0.0256,0.0256
2007,0.0263,0.0263,0.0263
2008,0.0277,0.0277,0.0277
2009,0.0281,0.0281,0.0281
2010,0.0274,0.0274,0.0274
2011,0.0277,0.0277,0.0277
2012,0.027,0.027,0.027
2013,0.0273,0.0273,0.0273
2014,0.0274,0.0274,0.0274
2015,0.0276,0.0276,0.0276
2016,0.027442,0.027442,0.027442
2017,0.027442,0.027442,0.027442
2018,0.027442,0.027442,0.025862
2019,0.025862,0.025862,0.025133
2020,0.025133,-0.0086518,0.024841
2021,0.024841,-0.008851,0.024743
2022,0.024743,-0.0068553,0.024737
2023,0.024737,-0.0041106,0.024776
2024,0.024776,-0.001377,0.024838
2025,0.024838,0.0010573,0.024909
2026,0.024909,0.0030725,0.024984
2027,0.024984,0.0046381,0.025058
2028,0.025058,0.0057614,0.025129
2029,0.025129,0.0064638,0.025196
2030,0.025196,0.006769,0.025258
2031,0.025258,0.0066987,0.025317
2032,0.025317,0.0062713,0.025372
2033,0.025372,0.0055027,0.025423
2034,0.025423,0.0044068,0.025471
2035,0.025471,0.036794,0.025515
2036,0.025515,0.034989,0.025557
2037,0.025557,0.030894,0.025597
2038,0.025597,0.025863,0.025634
2039,0.025634,0.020623,0.025669
2040,0.025669,0.01545,0.025702
2041,0.025702,0.010464,0.025733
2042,0.025733,0.0056991,0.025763
2043,0.025763,0.0011544,0.025792
2044,0.025792,-0.0031833,0.025819
2045,0.025819,-0.007329,0.025845
2046,0.025845,-0.011295,0.025871
2047,0.025871,-0.015092,0.025895
2048,0.025895,-0.018725,0.025919
2049,0.025919,-0.022201,0.025942
2050,0.025942,-0.025524,0.025965
2051,0.025965,-0.028698,0.025988
2052,0.025988,-0.03173,0.02601
2053,0.02601,-0.034623,0.026032
2054,0.026032,-0.037382,0.026053
2055,0.026053,-0.040014,0.026075
2056,0.026075,-0.042522,0.026096
2057,0.026096,-0.044912,0.026118
2058,0.026118,-0.04719,0.026139
2059,0.026139,-0.049359,0.02616
2060,0.02616,-0.051425,0.026181
2061,0.026181,-0.053392,0.026203
2062,0.026203,-0.055265,0.026224
2063,0.026224,-0.057048,0.026246
2064,0.026246,-0.058745,0.026267
2065,0.026267,-0.06036,0.026289
2066,0.026289,-0.061896,0.026311
2067,0.026311,-0.063358,0.026333
2068,0.026333,-0.064749,0.026355
2069,0.026355,-0.066073,0.026377
2070,0.026377,-0.067332,0.0264
2071,0.0264,-0.068529,0.026422
2072,0.026422,-0.069668,0.026445
2073,0.026445,-0.070752,0.026467
2074,0.026467,-0.071782,0.02649
2075,0.02649,-0.072762,0.026513
2076,0.026513,-0.073694,0.026537
2077,0.026537,-0.074581,0.02656
2078,0.02656,-0.075424,0.026583
2079,0.026583,-0.076225,0.026607
2080,0.026607,-0.076987,0.02663
2081,0.02663,-0.077712,0.026654
2082,0.026654,-0.078402,0.026678
2083,0.026678,-0.079057,0.026702
2084,0.026702,-0.07968,0.026726
2085,0.026726,-0.080273,0.026751
2086,0.026751,-0.080837,0.026775
2087,0.026775,-0.081373,0.026799
2088,0.026799,-0.081883,0.026824
2089,0.026824,-0.082367,0.026849
2090,0.026849,-0.082828,0.026873
2091,0.026873,-0.083266,0.026898
2092,0.026898,-0.083683,0.026923
2093,0.026923,-0.084079,0.026948
2094,0.026948,-0.084456,0.026973
2095,0.026973,-0.084815,0.026998
2096,0.026998,-0.085156,0.027023
2097,0.027023,-0.08548,0.027049
2098,0.027049,-0.085788,0.027074
2099,0.027074,-0.086082,0.027099
2100,0.027099,-0.086361,0.027125
2101,0.027125,-0.086626,0.02715
2102,0.02715,-0.086878,0.027176
2103,0.027176,-0.087118,0.027202
2104,0.027202,-0.087347,0.027227
2105,0.027227,-0.087564,0.027253
2106,0.027253,-0.087771,0.027279
2107,0.027279,-0.087967,0.027305
2108,0.027305,-0.088155,0.02733
2109,0.02733,-0.088333,0.027356
2110,0.027356,-0.088502,0.027382
2111,0.027382,-0.088663,0.027408
2112,0.027408,-0.088817,0.027434
2113,0.027434,-0.088963,0.02746
2114,0.02746,-0.089102,0.027486
2115,0.027486,-0.089234,0.027512
2116,0.027512,-0.08936,0.027538
2117,0.027538,-0.08948,0.027564
2118,0.027564,-0.089594,0.02759
2119,0.02759,-0.089703,0.027616
2120,0.027616,-0.089806,0.027642
