2000,-47.647,-47.647,-47.647
2001,-51.866,-51.866,-51.866
2002,-50.179,-50.179,-50.179
2003,-46.609,-46.609,-46.609
2004,-39.281,-39.281,-39.281
2005,-35.387,-35.387,-35.387
2006,-24.829,-24.829,-24.829
2007,-14.289,-14.289,-14.289
2008,-16.459,-16.459,-16.459
2009,-25.903,-25.903,-25.903
2010,-13.379,-13.379,-13.379
2011,-7.4692,-7.4692,-7.4692
2012,-3.9043,-3.9043,-3.9043
2013,-3.3942,-3.3942,-3.3942
2014,-2.2035,-2.2035,-2.2035
2015,-2.8679,-2.8679,-2.8679
2016,-1.1844,-1.1844,-1.1844
2017,0,0,0
2018,1.3436,1.3436,1.3808
2019,2.7244,2.7244,2.7551
2020,4.0987,4.0987,4.1275
2021,5.4711,5.4702,5.4987
2022,6.8422,6.8398,6.8687
2023,8.2122,8.2076,8.2375
2024,9.5811,9.5735,9.6053
2025,10.949,10.938,10.972
2026,12.315,12.3,12.338
2027,13.681,13.661,13.702
2028,15.046,15.02,15.066
2029,16.41,16.378,16.429
2030,17.773,17.734,17.792
2031,19.135,19.09,19.154
2032,20.497,20.444,20.515
2033,21.858,21.797,21.876
2034,23.219,23.149,23.236
2035,24.579,24.5,24.596
2036,25.939,25.851,25.955
2037,27.299,27.203,27.315
2038,28.658,28.554,28.674
2039,30.017,29.905,30.032
2040,31.376,31.256,31.391
2041,32.734,32.607,32.749
2042,34.093,33.959,34.107
2043,35.451,35.31,35.465
2044,36.809,36.662,36.823
2045,38.167,38.014,38.181
2046,39.525,39.366,39.539
2047,40.882,40.718,40.897
2048,42.24,42.071,42.254
2049,43.598,43.423,43.612
2050,44.955,44.776,44.969
2051,46.313,46.129,46.327
2052,47.67,47.482,47.684
2053,49.028,48.835,49.042
2054,50.385,50.188,50.399
2055,51.743,51.542,51.756
2056,53.1,52.896,53.114
2057,54.457,54.25,54.471
2058,55.815,55.604,55.829
2059,57.172,56.958,57.186
2060,58.529,58.312,58.543
2061,59.887,59.667,59.901
2062,61.244,61.021,61.258
2063,62.602,62.376,62.615
2064,63.959,63.731,63.973
2065,65.316,65.086,65.33
2066,66.674,66.441,66.687
2067,68.031,67.796,68.045
2068,69.388,69.151,69.402
2069,70.746,70.507,70.76
2070,72.103,71.862,72.117
2071,73.46,73.218,73.474
2072,74.818,74.573,74.832
2073,76.175,75.929,76.189
2074,77.533,77.285,77.547
2075,78.89,78.641,78.904
2076,80.248,79.997,80.261
2077,81.605,81.353,81.619
2078,82.962,82.709,82.976
2079,84.32,84.065,84.334
2080,85.677,85.421,85.691
2081,87.035,86.778,87.049
2082,88.392,88.134,88.406
2083,89.75,89.49,89.764
2084,91.107,90.847,91.121
2085,92.465,92.203,92.479
2086,93.822,93.56,93.836
2087,95.18,94.916,95.194
2088,96.537,96.273,96.551
2089,97.895,97.63,97.909
2090,99.252,98.986,99.266
2091,100.61,100.34,100.62
2092,101.97,101.7,101.98
2093,103.32,103.06,103.34
2094,104.68,104.41,104.7
2095,106.04,105.77,106.05
2096,107.4,107.13,107.41
2097,108.76,108.48,108.77
2098,110.11,109.84,110.13
2099,111.47,111.2,111.48
2100,112.83,112.56,112.84
2101,114.19,113.91,114.2
2102,115.54,115.27,115.56
2103,116.9,116.63,116.92
2104,118.26,117.98,118.27
2105,119.62,119.34,119.63
2106,120.97,120.7,120.99
2107,122.33,122.06,122.35
2108,123.69,123.41,123.7
2109,125.05,124.77,125.06
2110,126.41,126.13,126.42
2111,127.76,127.48,127.78
2112,129.12,128.84,129.13
2113,130.48,130.2,130.49
2114,131.84,131.56,131.85
2115,133.19,132.91,133.21
2116,134.55,134.27,134.57
2117,135.91,135.63,135.92
2118,137.27,136.99,137.28
2119,138.63,138.34,138.64
2120,139.98,139.7,140
