2000,-129.46,-129.46,-129.46
2001,-130.45,-130.45,-130.45
2002,-116.31,-116.31,-116.31
2003,-100.25,-100.25,-100.25
2004,-87.551,-87.551,-87.551
2005,-91.442,-91.442,-91.442
2006,-73.368,-73.368,-73.368
2007,-58.794,-58.794,-58.794
2008,-57.529,-57.529,-57.529
2009,-70.061,-70.061,-70.061
2010,-54.303,-54.303,-54.303
2011,-40.139,-40.139,-40.139
2012,-28.476,-28.476,-28.476
2013,-22.858,-22.858,-22.858
2014,-21.738,-21.738,-21.738
2015,-17.764,-17.764,-17.764
2016,-11.43,-11.43,-11.43
2017,0,0,0
2018,2.2186,2.2186,4.6201
2019,6.8387,6.8387,8.7663
2020,10.985,36.872,12.64
2021,14.858,56.752,16.39
2022,18.609,81.043,20.086
2023,22.305,109.56,23.76
2024,25.979,142.24,27.429
2025,29.647,178.94,31.1
2026,33.318,219.56,34.776
2027,36.995,263.96,38.461
2028,40.679,312,42.153
2029,44.372,363.56,45.854
2030,48.072,418.49,49.562
2031,51.781,476.66,53.277
2032,55.496,537.95,56.999
2033,59.217,602.23,60.726
2034,62.944,669.37,64.457
2035,66.676,713.37,68.193
2036,70.412,769.88,71.933
2037,74.151,824.37,75.675
2038,77.894,876.99,79.42
2039,81.638,927.73,83.166
2040,85.384,976.64,86.913
2041,89.132,1023.7,90.661
2042,92.88,1069.1,94.41
2043,96.628,1112.7,98.158
2044,100.38,1154.6,101.91
2045,104.12,1195,105.65
2046,107.87,1233.7,109.4
2047,111.62,1270.9,113.14
2048,115.36,1306.7,116.89
2049,119.1,1341,120.63
2050,122.84,1374,124.36
2051,126.58,1405.6,128.1
2052,130.32,1436,131.83
2053,134.05,1465.1,135.57
2054,137.78,1493.1,139.29
2055,141.51,1520,143.02
2056,145.24,1545.7,146.74
2057,148.96,1570.4,150.46
2058,152.68,1594.1,154.18
2059,156.4,1616.9,157.9
2060,160.11,1638.7,161.61
2061,163.83,1659.7,165.32
2062,167.53,1679.8,169.02
2063,171.24,1699.1,172.72
2064,174.94,1717.7,176.42
2065,178.64,1735.5,180.12
2066,182.34,1752.6,183.81
2067,186.03,1769.1,187.5
2068,189.72,1784.9,191.19
2069,193.41,1800.1,194.87
2070,197.09,1814.7,198.55
2071,200.77,1828.8,202.23
2072,204.45,1842.3,205.9
2073,208.12,1855.4,209.57
2074,211.79,1867.9,213.24
2075,215.46,1880,216.9
2076,219.12,1891.7,220.57
2077,222.78,1903,224.22
2078,226.44,1913.9,227.88
2079,230.1,1924.4,231.53
2080,233.75,1934.5,235.18
2081,237.4,1944.4,238.83
2082,241.05,1953.9,242.47
2083,244.69,1963.1,246.11
2084,248.33,1972,249.75
2085,251.97,1980.6,253.38
2086,255.6,1989,257.02
2087,259.23,1997.2,260.64
2088,262.86,2005.1,264.27
2089,266.49,2012.8,267.89
2090,270.11,2020.3,271.51
2091,273.73,2027.6,275.13
2092,277.35,2034.7,278.74
2093,280.96,2041.6,282.36
2094,284.58,2048.3,285.97
2095,288.18,2054.9,289.57
2096,291.79,2061.4,293.18
2097,295.39,2067.7,296.78
2098,298.99,2073.8,300.37
2099,302.59,2079.9,303.97
2100,306.19,2085.8,307.56
2101,309.78,2091.6,311.15
2102,313.37,2097.3,314.74
2103,316.96,2102.9,318.32
2104,320.54,2108.4,321.91
2105,324.12,2113.8,325.49
2106,327.7,2119.1,329.06
2107,331.28,2124.3,332.64
2108,334.86,2129.5,336.21
2109,338.43,2134.6,339.78
2110,342,2139.6,343.34
2111,345.56,2144.5,346.91
2112,349.13,2149.4,350.47
2113,352.69,2154.2,354.03
2114,356.25,2159,357.59
2115,359.81,2163.7,361.14
2116,363.36,2168.4,364.69
2117,366.91,2173,368.24
2118,370.46,2177.6,371.79
2119,374.01,2182.1,375.33
2120,377.55,2186.6,378.88
