2000,-1.1045,-1.1045,-1.1045
2001,-1.0069,-1.0069,-1.0069
2002,2.8884,2.8884,2.8884
2003,5.665,5.665,5.665
2004,5.0874,5.0874,5.0874
2005,0.13538,0.13538,0.13538
2006,5.2092,5.2092,5.2092
2007,8.3398,8.3398,8.3398
2008,3.6364,3.6364,3.6364
2009,-0.065415,-0.065415,-0.065415
2010,-0.65926,-0.65926,-0.65926
2011,0.88873,0.88873,0.88873
2012,2.7222,2.7222,2.7222
2013,4.1354,4.1354,4.1354
2014,0.26199,0.26199,0.26199
2015,-1.835,-1.835,-1.835
2016,-2.0225,-2.0225,-2.0225
2017,0,0,0
2018,0.39402,0.39402,0.86273
2019,1.2567,1.2567,1.7219
2020,2.116,2.0834,2.5698
2021,2.9639,2.9369,3.4189
2022,3.813,3.8104,4.2765
2023,4.6705,4.7049,5.1445
2024,5.5385,5.6199,6.0226
2025,6.4167,6.5536,6.9097
2026,7.3038,7.504,7.8044
2027,8.1984,8.4692,8.7053
2028,9.0993,9.4475,9.6112
2029,10.005,10.437,10.521
2030,10.915,11.437,11.435
2031,11.829,12.446,12.35
2032,12.744,13.463,13.268
2033,13.662,14.487,14.187
2034,14.581,15.516,15.108
2035,15.502,16.589,16.028
2036,16.422,17.627,16.95
2037,17.344,18.65,17.871
2038,18.265,19.666,18.792
2039,19.186,20.675,19.713
2040,20.107,21.679,20.633
2041,21.027,22.678,21.553
2042,21.947,23.673,22.472
2043,22.866,24.663,23.39
2044,23.784,25.649,24.308
2045,24.702,26.631,25.224
2046,25.618,27.608,26.139
2047,26.533,28.582,27.054
2048,27.448,29.551,27.966
2049,28.36,30.517,28.878
2050,29.272,31.479,29.788
2051,30.182,32.437,30.697
2052,31.091,33.392,31.605
2053,31.999,34.343,32.511
2054,32.905,35.291,33.415
2055,33.809,36.236,34.318
2056,34.712,37.178,35.219
2057,35.613,38.116,36.119
2058,36.513,39.051,37.017
2059,37.411,39.983,37.913
2060,38.307,40.913,38.808
2061,39.202,41.839,39.701
2062,40.095,42.762,40.592
2063,40.986,43.683,41.481
2064,41.875,44.6,42.369
2065,42.763,45.515,43.255
2066,43.649,46.427,44.139
2067,44.533,47.336,45.021
2068,45.415,48.243,45.902
2069,46.296,49.147,46.781
2070,47.175,50.048,47.658
2071,48.052,50.947,48.533
2072,48.927,51.843,49.406
2073,49.8,52.737,50.278
2074,50.672,53.628,51.148
2075,51.542,54.517,52.016
2076,52.41,55.403,52.882
2077,53.276,56.287,53.747
2078,54.141,57.169,54.609
2079,55.003,58.048,55.47
2080,55.864,58.925,56.33
2081,56.724,59.8,57.187
2082,57.581,60.673,58.043
2083,58.437,61.543,58.897
2084,59.291,62.411,59.749
2085,60.143,63.277,60.6
2086,60.994,64.141,61.449
2087,61.843,65.003,62.296
2088,62.69,65.863,63.142
2089,63.536,66.721,63.986
2090,64.38,67.577,64.828
2091,65.222,68.43,65.669
2092,66.063,69.282,66.508
2093,66.902,70.132,67.346
2094,67.74,70.98,68.182
2095,68.576,71.827,69.017
2096,69.411,72.671,69.85
2097,70.244,73.514,70.681
2098,71.075,74.354,71.511
2099,71.905,75.193,72.339
2100,72.733,76.031,73.166
2101,73.56,76.866,73.991
2102,74.385,77.7,74.815
2103,75.209,78.532,75.638
2104,76.032,79.363,76.459
2105,76.853,80.191,77.278
2106,77.672,81.019,78.096
2107,78.49,81.844,78.913
2108,79.307,82.668,79.729
2109,80.123,83.491,80.543
2110,80.937,84.311,81.355
2111,81.749,85.131,82.166
2112,82.56,85.949,82.976
2113,83.37,86.765,83.785
2114,84.179,87.58,84.592
2115,84.986,88.393,85.398
2116,85.792,89.205,86.203
2117,86.597,90.015,87.006
2118,87.4,90.824,87.808
2119,88.202,91.632,88.609
2120,89.003,92.438,89.408
