2000,0.12965,0.12965,0.12965
2001,0.12728,0.12728,0.12728
2002,0.13166,0.13166,0.13166
2003,0.13054,0.13054,0.13054
2004,0.12066,0.12066,0.12066
2005,0.1225,0.1225,0.1225
2006,0.11831,0.11831,0.11831
2007,0.11665,0.11665,0.11665
2008,0.11908,0.11908,0.11908
2009,0.12907,0.12907,0.12907
2010,0.12909,0.12909,0.12909
2011,0.12018,0.12018,0.12018
2012,0.12961,0.12961,0.12961
2013,0.12317,0.12317,0.12317
2014,0.11777,0.11777,0.11777
2015,0.11213,0.11213,0.11213
2016,0.11535,0.11535,0.11535
2017,0.11426,0.11426,0.11426
2018,0.067015,0.11388,0.16074
2019,0.048707,0.11352,0.17833
2020,0.034396,0.11317,0.19194
2021,0.022207,0.11281,0.20342
2022,0.011386,0.11245,0.21352
2023,0.0015407,0.11208,0.22262
2024,-0.0075641,0.11169,0.23095
2025,-0.016082,0.1113,0.23869
2026,-0.02412,0.1109,0.24592
2027,-0.031755,0.11049,0.25274
2028,-0.039046,0.11008,0.2592
2029,-0.046038,0.10966,0.26536
2030,-0.052768,0.10924,0.27124
2031,-0.059265,0.10881,0.27688
2032,-0.065552,0.10838,0.28231
2033,-0.071649,0.10795,0.28754
2034,-0.077573,0.10751,0.2926
2035,-0.083339,0.10708,0.2975
2036,-0.088958,0.10665,0.30225
2037,-0.094441,0.10622,0.30687
2038,-0.099798,0.10579,0.31137
2039,-0.10504,0.10536,0.31576
2040,-0.11016,0.10494,0.32003
2041,-0.11519,0.10451,0.32422
2042,-0.12011,0.1041,0.32831
2043,-0.12494,0.10369,0.33231
2044,-0.12969,0.10328,0.33624
2045,-0.13434,0.10287,0.34009
2046,-0.13892,0.10248,0.34387
2047,-0.14342,0.10208,0.34759
2048,-0.14785,0.1017,0.35124
2049,-0.1522,0.10131,0.35483
2050,-0.15649,0.10094,0.35837
2051,-0.16072,0.10057,0.36185
2052,-0.16488,0.10021,0.36529
2053,-0.16898,0.099849,0.36868
2054,-0.17302,0.099499,0.37202
2055,-0.17701,0.099155,0.37532
2056,-0.18094,0.098819,0.37858
2057,-0.18482,0.098489,0.3818
2058,-0.18865,0.098166,0.38498
2059,-0.19243,0.09785,0.38813
2060,-0.19616,0.097541,0.39124
2061,-0.19984,0.097239,0.39432
2062,-0.20348,0.096944,0.39737
2063,-0.20707,0.096657,0.40039
2064,-0.21063,0.096376,0.40338
2065,-0.21414,0.096103,0.40634
2066,-0.21761,0.095837,0.40928
2067,-0.22104,0.095578,0.41219
2068,-0.22443,0.095327,0.41508
2069,-0.22778,0.095082,0.41794
2070,-0.2311,0.094845,0.42079
2071,-0.23438,0.094615,0.42361
2072,-0.23762,0.094393,0.42641
2073,-0.24083,0.094177,0.42918
2074,-0.24401,0.093969,0.43194
2075,-0.24715,0.093768,0.43469
2076,-0.25026,0.093574,0.43741
2077,-0.25334,0.093388,0.44012
2078,-0.25639,0.093208,0.44281
2079,-0.25941,0.093036,0.44548
2080,-0.26239,0.092871,0.44814
2081,-0.26535,0.092713,0.45078
2082,-0.26828,0.092562,0.45341
2083,-0.27118,0.092418,0.45602
2084,-0.27406,0.092281,0.45862
2085,-0.2769,0.092152,0.46121
2086,-0.27972,0.092029,0.46378
2087,-0.28252,0.091913,0.46634
2088,-0.28529,0.091804,0.46889
2089,-0.28803,0.091702,0.47143
2090,-0.29074,0.091608,0.47396
2091,-0.29344,0.09152,0.47648
2092,-0.2961,0.091439,0.47898
2093,-0.29875,0.091364,0.48148
2094,-0.30137,0.091297,0.48396
2095,-0.30397,0.091236,0.48644
2096,-0.30654,0.091183,0.48891
2097,-0.30909,0.091136,0.49136
2098,-0.31162,0.091095,0.49381
2099,-0.31413,0.091062,0.49625
2100,-0.31662,0.091035,0.49869
2101,-0.31908,0.091015,0.50111
2102,-0.32153,0.091001,0.50353
2103,-0.32395,0.090994,0.50594
2104,-0.32635,0.090994,0.50834
2105,-0.32874,0.091,0.51074
2106,-0.3311,0.091013,0.51313
2107,-0.33344,0.091032,0.51551
2108,-0.33577,0.091058,0.51788
2109,-0.33807,0.09109,0.52025
2110,-0.34036,0.091129,0.52262
2111,-0.34263,0.091174,0.52497
2112,-0.34487,0.091225,0.52732
2113,-0.3471,0.091283,0.52967
2114,-0.34932,0.091348,0.53201
2115,-0.35151,0.091418,0.53435
2116,-0.35369,0.091495,0.53668
2117,-0.35585,0.091579,0.539
2118,-0.35799,0.091668,0.54133
2119,-0.36011,0.091764,0.54364
2120,-0.36222,0.091866,0.54595
