2000,-3.7242,-3.7242,-3.7242
2001,-4.349,-4.349,-4.349
2002,-0.52158,-0.52158,-0.52158
2003,4.8198,4.8198,4.8198
2004,8.578,8.578,8.578
2005,4.3846,4.3846,4.3846
2006,9.436,9.436,9.436
2007,12.963,12.963,12.963
2008,7.5328,7.5328,7.5328
2009,5.6759,5.6759,5.6759
2010,3.3556,3.3556,3.3556
2011,3.0767,3.0767,3.0767
2012,4.1024,4.1024,4.1024
2013,5.7957,5.7957,5.7957
2014,1.2368,1.2368,1.2368
2015,-1.2267,-1.2267,-1.2267
2016,-1.6574,-1.6574,-1.6574
2017,0,0,0
2018,-8.1344,1.5424,11.219
2019,-11.429,3.0241,17.477
2020,-13.494,4.4426,22.379
2021,-14.953,5.8105,26.574
2022,-16.035,7.1386,30.313
2023,-16.858,8.4345,33.727
2024,-17.49,9.704,36.898
2025,-17.974,10.952,39.877
2026,-18.34,12.181,42.703
2027,-18.611,13.395,45.401
2028,-18.801,14.596,47.994
2029,-18.923,15.786,50.495
2030,-18.987,16.966,52.919
2031,-18.999,18.137,55.274
2032,-18.966,19.301,57.569
2033,-18.892,20.459,59.81
2034,-18.782,21.611,62.003
2035,-18.639,22.757,64.153
2036,-18.465,23.899,66.262
2037,-18.264,25.036,68.336
2038,-18.036,26.17,70.376
2039,-17.785,27.3,72.385
2040,-17.511,28.427,74.365
2041,-17.215,29.551,76.318
2042,-16.901,30.673,78.246
2043,-16.567,31.792,80.15
2044,-16.216,32.908,82.032
2045,-15.848,34.022,83.892
2046,-15.464,35.134,85.732
2047,-15.066,36.243,87.552
2048,-14.653,37.351,89.354
2049,-14.227,38.456,91.139
2050,-13.787,39.559,92.906
2051,-13.336,40.661,94.657
2052,-12.872,41.76,96.393
2053,-12.398,42.858,98.113
2054,-11.913,43.953,99.819
2055,-11.417,45.047,101.51
2056,-10.913,46.138,103.19
2057,-10.398,47.228,104.85
2058,-9.8751,48.316,106.51
2059,-9.3435,49.402,108.15
2060,-8.8038,50.486,109.78
2061,-8.2564,51.568,111.39
2062,-7.7015,52.648,113
2063,-7.1396,53.726,114.59
2064,-6.5709,54.802,116.18
2065,-5.9957,55.877,117.75
2066,-5.4143,56.949,119.31
2067,-4.827,58.019,120.87
2068,-4.2339,59.087,122.41
2069,-3.6354,60.154,123.94
2070,-3.0317,61.218,125.47
2071,-2.4229,62.28,126.98
2072,-1.8094,63.341,128.49
2073,-1.1912,64.399,129.99
2074,-0.56869,65.456,131.48
2075,0.0581,66.51,132.96
2076,0.68895,67.562,134.44
2077,1.3237,68.613,135.9
2078,1.9622,69.661,137.36
2079,2.6042,70.707,138.81
2080,3.2497,71.751,140.25
2081,3.8985,72.794,141.69
2082,4.5505,73.834,143.12
2083,5.2055,74.872,144.54
2084,5.8635,75.908,145.95
2085,6.5243,76.942,147.36
2086,7.1877,77.975,148.76
2087,7.8538,79.005,150.16
2088,8.5223,80.033,151.54
2089,9.1932,81.059,152.92
2090,9.8665,82.083,154.3
2091,10.542,83.105,155.67
2092,11.219,84.125,157.03
2093,11.899,85.144,158.39
2094,12.581,86.16,159.74
2095,13.264,87.174,161.08
2096,13.949,88.186,162.42
2097,14.636,89.196,163.76
2098,15.325,90.205,165.08
2099,16.015,91.211,166.41
2100,16.707,92.215,167.72
2101,17.401,93.218,169.03
2102,18.095,94.218,170.34
2103,18.792,95.217,171.64
2104,19.489,96.213,172.94
2105,20.188,97.208,174.23
2106,20.888,98.201,175.51
2107,21.589,99.192,176.79
2108,22.291,100.18,178.07
2109,22.994,101.17,179.34
2110,23.699,102.15,180.61
2111,24.404,103.14,181.87
2112,25.11,104.12,183.13
2113,25.818,105.1,184.38
2114,26.526,106.08,185.63
2115,27.235,107.05,186.87
2116,27.945,108.03,188.11
2117,28.655,109,189.34
2118,29.366,109.97,190.57
2119,30.078,110.94,191.8
2120,30.791,111.9,193.02
