2000,2.1811,2.1811,2.1811
2001,2.1953,2.1953,2.1953
2002,3.425,3.425,3.425
2003,3.6565,3.6565,3.6565
2004,2.7191,2.7191,2.7191
2005,2.6055,2.6055,2.6055
2006,2.3047,2.3047,2.3047
2007,2.4058,2.4058,2.4058
2008,3.4137,3.4137,3.4137
2009,6.0982,6.0982,6.0982
2010,5.5433,5.5433,5.5433
2011,4.4807,4.4807,4.4807
2012,4.0192,4.0192,4.0192
2013,3.2956,3.2956,3.2956
2014,3.3677,3.3677,3.3677
2015,3.3939,3.3939,3.3939
2016,3.4268,3.4268,3.4268
2017,3.4053,3.4053,3.4053
2018,-1.7056,3.3438,8.3932
2019,-3.7148,3.2919,10.299
2020,-5.2797,3.2461,11.772
2021,-6.6085,3.2037,13.016
2022,-7.7848,3.1633,14.111
2023,-8.8521,3.1244,15.101
2024,-9.8365,3.0866,16.01
2025,-10.755,3.0498,16.855
2026,-11.619,3.0138,17.647
2027,-12.438,2.9786,18.396
2028,-13.219,2.9443,19.107
2029,-13.965,2.9108,19.786
2030,-14.681,2.8784,20.438
2031,-15.37,2.847,21.064
2032,-16.035,2.8168,21.669
2033,-16.678,2.7878,22.254
2034,-17.301,2.7601,22.821
2035,-17.905,2.7338,23.373
2036,-18.492,2.709,23.91
2037,-19.063,2.6857,24.435
2038,-19.619,2.664,24.947
2039,-20.16,2.6439,25.448
2040,-20.688,2.6256,25.94
2041,-21.204,2.6091,26.422
2042,-21.707,2.5943,26.896
2043,-22.199,2.5814,27.361
2044,-22.679,2.5704,27.82
2045,-23.15,2.5612,28.272
2046,-23.61,2.554,28.718
2047,-24.06,2.5488,29.158
2048,-24.501,2.5456,29.592
2049,-24.933,2.5443,30.022
2050,-25.356,2.5451,30.446
2051,-25.771,2.5479,30.867
2052,-26.178,2.5527,31.283
2053,-26.577,2.5595,31.696
2054,-26.968,2.5684,32.105
2055,-27.352,2.5794,32.511
2056,-27.729,2.5924,32.914
2057,-28.099,2.6075,33.314
2058,-28.462,2.6246,33.711
2059,-28.818,2.6438,34.105
2060,-29.168,2.6651,34.498
2061,-29.511,2.6884,34.888
2062,-29.848,2.7138,35.276
2063,-30.179,2.7412,35.662
2064,-30.505,2.7707,36.046
2065,-30.824,2.8022,36.429
2066,-31.138,2.8358,36.81
2067,-31.447,2.8713,37.189
2068,-31.75,2.909,37.568
2069,-32.047,2.9486,37.945
2070,-32.34,2.9903,38.32
2071,-32.627,3.0339,38.695
2072,-32.909,3.0796,39.069
2073,-33.187,3.1273,39.441
2074,-33.459,3.177,39.813
2075,-33.727,3.2286,40.185
2076,-33.99,3.2823,40.555
2077,-34.249,3.3379,40.925
2078,-34.503,3.3955,41.294
2079,-34.753,3.455,41.663
2080,-34.998,3.5165,42.031
2081,-35.239,3.58,42.398
2082,-35.475,3.6453,42.766
2083,-35.708,3.7127,43.133
2084,-35.936,3.7819,43.5
2085,-36.16,3.853,43.866
2086,-36.38,3.9261,44.232
2087,-36.596,4.0011,44.599
2088,-36.809,4.0779,44.965
2089,-37.017,4.1567,45.331
2090,-37.222,4.2373,45.697
2091,-37.423,4.3199,46.063
2092,-37.62,4.4042,46.428
2093,-37.813,4.4905,46.794
2094,-38.003,4.5786,47.161
2095,-38.19,4.6685,47.527
2096,-38.372,4.7603,47.893
2097,-38.552,4.854,48.26
2098,-38.727,4.9494,48.626
2099,-38.9,5.0467,48.993
2100,-39.069,5.1458,49.36
2101,-39.234,5.2467,49.728
2102,-39.397,5.3494,50.096
2103,-39.556,5.4539,50.464
2104,-39.711,5.5602,50.832
2105,-39.864,5.6683,51.201
2106,-40.013,5.7781,51.57
2107,-40.16,5.8897,51.939
2108,-40.303,6.0031,52.309
2109,-40.443,6.1183,52.679
2110,-40.58,6.2352,53.05
2111,-40.714,6.3538,53.421
2112,-40.845,6.4742,53.793
2113,-40.973,6.5963,54.165
2114,-41.097,6.7201,54.538
2115,-41.22,6.8457,54.911
2116,-41.339,6.9729,55.285
2117,-41.455,7.1019,55.659
2118,-41.568,7.2326,56.034
2119,-41.679,7.365,56.409
2120,-41.787,7.4991,56.785
