2000,-3.0884,-3.0884,-3.0884
2001,-3.6358,-3.6358,-3.6358
2002,-4.4635,-4.4635,-4.4635
2003,-2.3221,-2.3221,-2.3221
2004,1.0086,1.0086,1.0086
2005,4.7132,4.7132,4.7132
2006,2.9142,2.9142,2.9142
2007,4.085,4.085,4.085
2008,5.7933,5.7933,5.7933
2009,-3.0083,-3.0083,-3.0083
2010,-3.2904,-3.2904,-3.2904
2011,-1.1348,-1.1348,-1.1348
2012,-2.4467,-2.4467,-2.4467
2013,-2.1706,-2.1706,-2.1706
2014,2.2582,2.2582,2.2582
2015,1.041,1.041,1.041
2016,-0.44183,-0.44183,-0.44183
2017,0,0,0
2018,-9.3837,0.2933,9.9703
2019,-13.929,0.52396,14.977
2020,-17.208,0.72885,18.666
2021,-19.83,0.93294,21.696
2022,-22.026,1.1472,24.321
2023,-23.918,1.3746,26.667
2024,-25.579,1.6146,28.808
2025,-27.059,1.8653,30.79
2026,-28.396,2.1245,32.645
2027,-29.615,2.3899,34.395
2028,-30.736,2.6598,36.056
2029,-31.775,2.9327,37.641
2030,-32.744,3.2075,39.159
2031,-33.652,3.4834,40.619
2032,-34.506,3.7598,42.026
2033,-35.314,4.0363,43.386
2034,-36.078,4.3129,44.704
2035,-36.805,4.5894,45.984
2036,-37.496,4.8661,47.229
2037,-38.155,5.1431,48.442
2038,-38.784,5.4207,49.625
2039,-39.384,5.699,50.782
2040,-39.958,5.9784,51.915
2041,-40.506,6.2592,53.025
2042,-41.03,6.5417,54.114
2043,-41.531,6.8261,55.183
2044,-42.01,7.1127,56.235
2045,-42.467,7.4017,57.27
2046,-42.904,7.6933,58.29
2047,-43.32,7.9878,59.296
2048,-43.717,8.2852,60.288
2049,-44.096,8.5858,61.267
2050,-44.456,8.8896,62.235
2051,-44.798,9.1968,63.192
2052,-45.124,9.5074,64.139
2053,-45.433,9.8215,65.076
2054,-45.726,10.139,66.004
2055,-46.003,10.46,66.924
2056,-46.265,10.785,67.835
2057,-46.512,11.114,68.739
2058,-46.744,11.446,69.636
2059,-46.963,11.781,70.526
2060,-47.168,12.12,71.409
2061,-47.36,12.463,72.286
2062,-47.539,12.809,73.158
2063,-47.706,13.159,74.023
2064,-47.861,13.511,74.884
2065,-48.004,13.868,75.739
2066,-48.135,14.227,76.589
2067,-48.255,14.59,77.435
2068,-48.365,14.956,78.276
2069,-48.464,15.325,79.113
2070,-48.552,15.697,79.946
2071,-48.631,16.072,80.774
2072,-48.7,16.449,81.599
2073,-48.76,16.83,82.42
2074,-48.81,17.213,83.237
2075,-48.852,17.599,84.05
2076,-48.885,17.988,84.86
2077,-48.909,18.379,85.667
2078,-48.926,18.772,86.47
2079,-48.934,19.168,87.271
2080,-48.934,19.567,88.068
2081,-48.927,19.967,88.862
2082,-48.913,20.37,89.653
2083,-48.891,20.775,90.441
2084,-48.862,21.182,91.226
2085,-48.827,21.591,92.009
2086,-48.784,22.002,92.788
2087,-48.735,22.415,93.565
2088,-48.68,22.83,94.34
2089,-48.619,23.246,95.111
2090,-48.552,23.665,95.881
2091,-48.478,24.085,96.647
2092,-48.399,24.506,97.412
2093,-48.314,24.929,98.173
2094,-48.224,25.354,98.933
2095,-48.129,25.781,99.69
2096,-48.028,26.208,100.44
2097,-47.922,26.638,101.2
2098,-47.811,27.068,101.95
2099,-47.695,27.5,102.7
2100,-47.574,27.933,103.44
2101,-47.449,28.368,104.18
2102,-47.319,28.803,104.93
2103,-47.185,29.24,105.67
2104,-47.046,29.678,106.4
2105,-46.903,30.117,107.14
2106,-46.755,30.558,107.87
2107,-46.604,30.999,108.6
2108,-46.448,31.441,109.33
2109,-46.289,31.884,110.06
2110,-46.126,32.329,110.78
2111,-45.958,32.774,111.51
2112,-45.788,33.22,112.23
2113,-45.613,33.667,112.95
2114,-45.435,34.115,113.66
2115,-45.253,34.563,114.38
2116,-45.068,35.013,115.09
2117,-44.88,35.463,115.81
2118,-44.688,35.914,116.52
2119,-44.493,36.366,117.22
2120,-44.295,36.818,117.93
