2000,-3.7243,-3.7243,-3.7243
2001,-4.349,-4.349,-4.349
2002,-0.52159,-0.52159,-0.52159
2003,4.8198,4.8198,4.8198
2004,8.578,8.578,8.578
2005,4.3846,4.3846,4.3846
2006,9.436,9.436,9.436
2007,12.963,12.963,12.963
2008,7.5328,7.5328,7.5328
2009,5.6759,5.6759,5.6759
2010,3.3556,3.3556,3.3556
2011,3.0767,3.0767,3.0767
2012,4.1024,4.1024,4.1024
2013,5.7957,5.7957,5.7957
2014,1.2368,1.2368,1.2368
2015,-1.2267,-1.2267,-1.2267
2016,-1.6574,-1.6574,-1.6574
2017,0,0,0
2018,0.39402,0.39402,1.5424
2019,1.9364,1.9364,3.0241
2020,3.4181,-2.8523,4.4426
2021,4.8366,-2.1714,5.8106
2022,6.2046,2.3779,7.1386
2023,7.5326,10.086,8.4345
2024,8.8285,20.477,9.704
2025,10.098,33.216,10.952
2026,11.346,48.051,12.181
2027,12.575,64.781,13.395
2028,13.789,83.239,14.596
2029,14.99,103.28,15.786
2030,16.18,124.76,16.966
2031,17.36,147.57,18.138
2032,18.532,171.6,19.302
2033,19.696,196.74,20.459
2034,20.853,222.9,21.611
2035,22.005,256.28,22.757
2036,23.151,284.99,23.899
2037,24.293,310.58,25.036
2038,25.43,333.71,26.17
2039,26.564,354.8,27.3
2040,27.694,374.15,28.427
2041,28.821,391.97,29.552
2042,29.946,408.42,30.673
2043,31.067,423.64,31.792
2044,32.186,437.73,32.908
2045,33.302,450.8,34.022
2046,34.416,462.95,35.134
2047,35.528,474.26,36.243
2048,36.637,484.8,37.351
2049,37.745,494.65,38.456
2050,38.85,503.87,39.56
2051,39.954,512.52,40.661
2052,41.055,520.64,41.76
2053,42.154,528.28,42.858
2054,43.252,535.47,43.953
2055,44.347,542.27,45.047
2056,45.441,548.68,46.139
2057,46.533,554.76,47.228
2058,47.622,560.52,48.316
2059,48.71,565.98,49.402
2060,49.796,571.17,50.486
2061,50.88,576.11,51.568
2062,51.962,580.82,52.648
2063,53.042,585.3,53.726
2064,54.12,589.58,54.802
2065,55.196,593.67,55.877
2066,56.271,597.58,56.949
2067,57.343,601.32,58.019
2068,58.413,604.91,59.088
2069,59.482,608.35,60.154
2070,60.548,611.65,61.218
2071,61.612,614.83,62.281
2072,62.675,617.89,63.341
2073,63.735,620.83,64.399
2074,64.793,623.67,65.456
2075,65.85,626.4,66.51
2076,66.904,629.04,67.562
2077,67.956,631.6,68.613
2078,69.007,634.07,69.661
2079,70.055,636.46,70.707
2080,71.101,638.78,71.752
2081,72.146,641.03,72.794
2082,73.188,643.22,73.834
2083,74.228,645.34,74.872
2084,75.266,647.41,75.908
2085,76.302,649.42,76.943
2086,77.337,651.38,77.975
2087,78.369,653.29,79.005
2088,79.399,655.15,80.033
2089,80.427,656.98,81.059
2090,81.453,658.76,82.083
2091,82.477,660.5,83.106
2092,83.5,662.21,84.126
2093,84.52,663.88,85.144
2094,85.538,665.52,86.16
2095,86.554,667.13,87.174
2096,87.568,668.72,88.186
2097,88.58,670.27,89.197
2098,89.591,671.8,90.205
2099,90.599,673.3,91.211
2100,91.605,674.79,92.216
2101,92.61,676.24,93.218
2102,93.612,677.68,94.218
2103,94.613,679.1,95.217
2104,95.611,680.5,96.214
2105,96.608,681.89,97.208
2106,97.602,683.26,98.201
2107,98.595,684.61,99.192
2108,99.586,685.94,100.18
2109,100.58,687.27,101.17
2110,101.56,688.57,102.15
2111,102.55,689.87,103.14
2112,103.53,691.15,104.12
2113,104.51,692.43,105.1
2114,105.49,693.69,106.08
2115,106.47,694.94,107.05
2116,107.45,696.18,108.03
2117,108.42,697.41,109
2118,109.39,698.64,109.97
2119,110.36,699.85,110.94
2120,111.33,701.05,111.9
