2000,-76.627,-76.627,-76.627
2001,-76.284,-76.284,-76.284
2002,-62.314,-62.314,-62.314
2003,-51.497,-51.497,-51.497
2004,-40.225,-40.225,-40.225
2005,-47.056,-47.056,-47.056
2006,-31.745,-31.745,-31.745
2007,-20.582,-20.582,-20.582
2008,-27.017,-27.017,-27.017
2009,-36.542,-36.542,-36.542
2010,-26.555,-26.555,-26.555
2011,-20.335,-20.335,-20.335
2012,-12.401,-12.401,-12.401
2013,-3.8354,-3.8354,-3.8354
2014,-7.6118,-7.6118,-7.6118
2015,-7.2136,-7.2136,-7.2136
2016,-4.9459,-4.9459,-4.9459
2017,0,0,0
2018,2.2186,2.2186,5.7684
2019,7.987,7.987,11.02
2020,13.238,51.579,15.985
2021,18.203,93.013,20.815
2022,23.034,147.02,25.578
2023,27.797,212.94,30.307
2024,32.526,290.07,35.019
2025,37.238,377.69,39.725
2026,41.944,475.12,44.43
2027,46.648,581.73,49.136
2028,51.355,696.93,53.847
2029,56.065,820.15,58.562
2030,60.781,950.9,63.282
2031,65.501,1088.7,68.007
2032,70.226,1233.1,72.737
2033,74.955,1383.6,77.471
2034,79.689,1540,82.208
2035,84.427,1663.5,86.948
2036,89.167,1793.9,91.691
2037,93.91,1916.4,96.436
2038,98.654,2031.4,101.18
2039,103.4,2139.4,105.93
2040,108.15,2240.8,110.67
2041,112.89,2336.1,115.42
2042,117.64,2425.7,120.16
2043,122.38,2509.9,124.91
2044,127.13,2589.2,129.65
2045,131.87,2663.9,134.39
2046,136.61,2734.2,139.12
2047,141.34,2800.5,143.86
2048,146.08,2863,148.59
2049,150.81,2921.9,153.31
2050,155.53,2977.4,158.04
2051,160.25,3029.9,162.76
2052,164.97,3079.4,167.47
2053,169.69,3126.2,172.18
2054,174.4,3170.3,176.89
2055,179.1,3212.1,181.59
2056,183.81,3251.5,186.28
2057,188.5,3288.9,190.98
2058,193.19,3324.2,195.66
2059,197.88,3357.6,200.34
2060,202.56,3389.2,205.02
2061,207.24,3419.2,209.69
2062,211.91,3447.6,214.36
2063,216.58,3474.5,219.02
2064,221.24,3500.1,223.68
2065,225.9,3524.3,228.33
2066,230.55,3547.3,232.98
2067,235.19,3569.1,237.62
2068,239.83,3589.9,242.25
2069,244.47,3609.6,246.88
2070,249.1,3628.4,251.51
2071,253.73,3646.2,256.13
2072,258.34,3663.2,260.74
2073,262.96,3679.4,265.35
2074,267.57,3694.9,269.95
2075,272.17,3709.6,274.55
2076,276.77,3723.7,279.14
2077,281.36,3737.1,283.73
2078,285.95,3749.9,288.32
2079,290.53,3762.2,292.89
2080,295.11,3773.9,297.47
2081,299.68,3785.2,302.03
2082,304.25,3796,306.59
2083,308.81,3806.3,311.15
2084,313.37,3816.2,315.7
2085,317.92,3825.7,320.25
2086,322.47,3834.9,324.79
2087,327.01,3843.7,329.33
2088,331.54,3852.2,333.86
2089,336.08,3860.4,338.38
2090,340.6,3868.3,342.9
2091,345.12,3875.9,347.42
2092,349.64,3883.2,351.93
2093,354.15,3890.3,356.44
2094,358.65,3897.2,360.94
2095,363.15,3903.9,365.43
2096,367.65,3910.3,369.92
2097,372.14,3916.6,374.41
2098,376.63,3922.7,378.89
2099,381.11,3928.6,383.36
2100,385.58,3934.3,387.84
2101,390.05,3939.9,392.3
2102,394.52,3945.4,396.76
2103,398.98,3950.7,401.22
2104,403.44,3955.8,405.67
2105,407.89,3960.9,410.12
2106,412.34,3965.8,414.56
2107,416.78,3970.7,419
2108,421.22,3975.4,423.43
2109,425.65,3980,427.86
2110,430.08,3984.6,432.28
2111,434.5,3989,436.7
2112,438.92,3993.4,441.12
2113,443.34,3997.7,445.53
2114,447.74,4001.9,449.93
2115,452.15,4006,454.33
2116,456.55,4010.1,458.73
2117,460.95,4014.1,463.12
2118,465.34,4018.1,467.51
2119,469.72,4022,471.89
2120,474.11,4025.8,476.27
