2000,-3.1131,-3.1131,-3.1131
2001,-3.9284,-3.9284,-3.9284
2002,-4.1812,-4.1812,-4.1812
2003,-3.9688,-3.9688,-3.9688
2004,-4.2876,-4.2876,-4.2876
2005,-4.6621,-4.6621,-4.6621
2006,-4.8899,-4.8899,-4.8899
2007,-4.6958,-4.6958,-4.6958
2008,-4.325,-4.325,-4.325
2009,-3.4548,-3.4548,-3.4548
2010,-3.0346,-3.0346,-3.0346
2011,-2.8199,-2.8199,-2.8199
2012,-2.9657,-2.9657,-2.9657
2013,-2.6935,-2.6935,-2.6935
2014,-3.0349,-3.0349,-3.0349
2015,-3.5113,-3.5113,-3.5113
2016,-3.5091,-3.5091,-3.5091
2017,-3.5155,-3.5155,-3.5155
2018,-5.2503,-3.348,-1.4457
2019,-5.9174,-3.1584,-0.39942
2020,-6.3724,-2.9613,0.44979
2021,-6.7212,-2.7657,1.1897
2022,-7.0055,-2.5756,1.8542
2023,-7.2465,-2.392,2.4624
2024,-7.4562,-2.2145,3.0273
2025,-7.6421,-2.0419,3.5583
2026,-7.8087,-1.8731,4.0625
2027,-7.959,-1.707,4.5451
2028,-8.0952,-1.5425,5.0102
2029,-8.2187,-1.3791,5.4606
2030,-8.3307,-1.2161,5.8985
2031,-8.4322,-1.0533,6.3257
2032,-8.524,-0.8903,6.7434
2033,-8.6068,-0.72704,7.1528
2034,-8.6812,-0.56338,7.5545
2035,-8.7478,-0.39926,7.9493
2036,-8.807,-0.23465,8.3377
2037,-8.8593,-0.069535,8.7203
2038,-8.9052,0.096069,9.0973
2039,-8.945,0.26214,9.4693
2040,-8.9791,0.42865,9.8364
2041,-9.0078,0.59555,10.199
2042,-9.0315,0.76282,10.557
2043,-9.0504,0.9304,10.911
2044,-9.0649,1.0983,11.261
2045,-9.0751,1.2664,11.608
2046,-9.0813,1.4346,11.951
2047,-9.0838,1.6031,12.29
2048,-9.0827,1.7717,12.626
2049,-9.0782,1.9404,12.959
2050,-9.0706,2.1092,13.289
2051,-9.0598,2.278,13.616
2052,-9.0462,2.4469,13.94
2053,-9.0299,2.6159,14.262
2054,-9.0109,2.7848,14.58
2055,-8.9894,2.9537,14.897
2056,-8.9655,3.1227,15.211
2057,-8.9393,3.2916,15.523
2058,-8.9109,3.4606,15.832
2059,-8.8804,3.6295,16.139
2060,-8.8478,3.7984,16.445
2061,-8.8133,3.9673,16.748
2062,-8.7769,4.1362,17.049
2063,-8.7387,4.3051,17.349
2064,-8.6988,4.474,17.647
2065,-8.6571,4.6429,17.943
2066,-8.6137,4.8118,18.237
2067,-8.5688,4.9807,18.53
2068,-8.5223,5.1497,18.822
2069,-8.4743,5.3187,19.112
2070,-8.4248,5.4877,19.4
2071,-8.3739,5.6568,19.687
2072,-8.3215,5.8259,19.973
2073,-8.2678,5.9951,20.258
2074,-8.2128,6.1643,20.542
2075,-8.1565,6.3337,20.824
2076,-8.0988,6.5031,21.105
2077,-8.04,6.6726,21.385
2078,-7.9798,6.8422,21.664
2079,-7.9185,7.0119,21.942
2080,-7.856,7.1817,22.219
2081,-7.7924,7.3516,22.496
2082,-7.7276,7.5217,22.771
2083,-7.6617,7.6918,23.045
2084,-7.5946,7.8622,23.319
2085,-7.5265,8.0326,23.592
2086,-7.4573,8.2032,23.864
2087,-7.3871,8.374,24.135
2088,-7.3159,8.5449,24.406
2089,-7.2436,8.716,24.676
2090,-7.1703,8.8872,24.945
2091,-7.096,9.0586,25.213
2092,-7.0207,9.2302,25.481
2093,-6.9445,9.402,25.749
2094,-6.8673,9.574,26.015
2095,-6.7892,9.7461,26.281
2096,-6.7102,9.9185,26.547
2097,-6.6302,10.091,26.812
2098,-6.5493,10.264,27.077
2099,-6.4675,10.437,27.341
2100,-6.3849,10.61,27.605
2101,-6.3014,10.783,27.868
2102,-6.217,10.957,28.131
2103,-6.1318,11.131,28.393
2104,-6.0457,11.305,28.655
2105,-5.9588,11.479,28.916
2106,-5.871,11.653,29.178
2107,-5.7825,11.828,29.438
2108,-5.6931,12.003,29.699
2109,-5.603,12.178,29.959
2110,-5.5121,12.353,30.219
2111,-5.4203,12.529,30.478
2112,-5.3279,12.705,30.737
2113,-5.2346,12.881,30.996
2114,-5.1406,13.057,31.254
2115,-5.0459,13.233,31.513
2116,-4.9504,13.41,31.771
2117,-4.8542,13.587,32.028
2118,-4.7573,13.764,32.286
2119,-4.6596,13.942,32.543
2120,-4.5613,14.119,32.8
