2000,-97.486,-97.486,-97.486
2001,-89.182,-89.182,-89.182
2002,-106.01,-106.01,-106.01
2003,-117.01,-117.01,-117.01
2004,-113.07,-113.07,-113.07
2005,-90.282,-90.282,-90.282
2006,-83.708,-83.708,-83.708
2007,-80.786,-80.786,-80.786
2008,-72.928,-72.928,-72.928
2009,-89.409,-89.409,-89.409
2010,-74.209,-74.209,-74.209
2011,-62.961,-62.961,-62.961
2012,-57.734,-57.734,-57.734
2013,-50.587,-50.587,-50.587
2014,-29.594,-29.594,-29.594
2015,-11.956,-11.956,-11.956
2016,-3.7601,-3.7601,-3.7601
2017,0,0,0
2018,-14.844,4.0481,22.94
2019,-20.168,7.4791,35.126
2020,-23.773,10.618,45.009
2021,-26.504,13.653,53.811
2022,-28.64,16.662,61.964
2023,-30.32,19.676,69.671
2024,-31.635,22.705,77.045
2025,-32.649,25.752,84.152
2026,-33.41,28.815,91.04
2027,-33.956,31.893,97.741
2028,-34.317,34.98,104.28
2029,-34.519,38.075,110.67
2030,-34.581,41.174,116.93
2031,-34.52,44.275,123.07
2032,-34.35,47.376,129.1
2033,-34.082,50.475,135.03
2034,-33.727,53.571,140.87
2035,-33.292,56.663,146.62
2036,-32.786,59.749,152.28
2037,-32.213,62.829,157.87
2038,-31.58,65.903,163.39
2039,-30.891,68.97,168.83
2040,-30.151,72.029,174.21
2041,-29.362,75.081,179.52
2042,-28.53,78.124,184.78
2043,-27.655,81.16,189.97
2044,-26.742,84.187,195.12
2045,-25.793,87.205,200.2
2046,-24.809,90.215,205.24
2047,-23.793,93.217,210.23
2048,-22.747,96.21,215.17
2049,-21.672,99.194,220.06
2050,-20.571,102.17,224.91
2051,-19.444,105.14,229.72
2052,-18.293,108.09,234.48
2053,-17.12,111.04,239.21
2054,-15.924,113.98,243.89
2055,-14.709,116.92,248.54
2056,-13.474,119.84,253.15
2057,-12.22,122.75,257.73
2058,-10.949,125.66,262.27
2059,-9.6616,128.56,266.78
2060,-8.3583,131.45,271.25
2061,-7.0398,134.33,275.69
2062,-5.7071,137.2,280.1
2063,-4.3608,140.06,284.49
2064,-3.0016,142.92,288.84
2065,-1.63,145.76,293.16
2066,-0.24672,148.6,297.45
2067,1.1478,151.43,301.72
2068,2.5529,154.25,305.95
2069,3.9681,157.07,310.17
2070,5.393,159.87,314.35
2071,6.8271,162.67,318.51
2072,8.27,165.46,322.65
2073,9.7212,168.24,326.76
2074,11.18,171.01,330.84
2075,12.647,173.78,334.91
2076,14.121,176.53,338.95
2077,15.602,179.28,342.96
2078,17.089,182.02,346.96
2079,18.583,184.76,350.93
2080,20.082,187.48,354.88
2081,21.587,190.2,358.81
2082,23.097,192.91,362.72
2083,24.613,195.61,366.61
2084,26.133,198.31,370.48
2085,27.657,200.99,374.33
2086,29.186,203.67,378.16
2087,30.719,206.34,381.97
2088,32.256,209.01,385.76
2089,33.797,211.66,389.53
2090,35.341,214.31,393.28
2091,36.888,216.95,397.02
2092,38.438,219.59,400.74
2093,39.991,222.21,404.44
2094,41.547,224.83,408.12
2095,43.105,227.44,411.78
2096,44.666,230.05,415.43
2097,46.229,232.65,419.06
2098,47.794,235.24,422.68
2099,49.361,237.82,426.28
2100,50.929,240.4,429.86
2101,52.499,242.96,433.43
2102,54.071,245.53,436.98
2103,55.643,248.08,440.52
2104,57.217,250.63,444.04
2105,58.793,253.17,447.55
2106,60.369,255.7,451.04
2107,61.946,258.23,454.51
2108,63.523,260.75,457.97
2109,65.101,263.26,461.42
2110,66.68,265.77,464.86
2111,68.259,268.27,468.27
2112,69.839,270.76,471.68
2113,71.419,273.25,475.07
2114,72.998,275.72,478.45
2115,74.578,278.2,481.81
2116,76.158,280.66,485.17
2117,77.738,283.12,488.5
2118,79.317,285.57,491.83
2119,80.896,288.02,495.14
2120,82.475,290.46,498.44
