2000,-64.546,-64.546,-64.546
2001,-69.122,-69.122,-69.122
2002,-66.578,-66.578,-66.578
2003,-60.309,-60.309,-60.309
2004,-45.728,-45.728,-45.728
2005,-33.453,-33.453,-33.453
2006,-23.083,-23.083,-23.083
2007,-12.592,-12.592,-12.592
2008,-20.386,-20.386,-20.386
2009,-50.817,-50.817,-50.817
2010,-34.809,-34.809,-34.809
2011,-24.189,-24.189,-24.189
2012,-24.737,-24.737,-24.737
2013,-17.364,-17.364,-17.364
2014,-5.079,-5.079,-5.079
2015,-2.0276,-2.0276,-2.0276
2016,-3.1104,-3.1104,-3.1104
2017,0,0,0
2018,2.2186,2.2186,4.2846
2019,6.5032,6.5032,8.0159
2020,10.234,27.221,11.459
2021,13.678,32.057,14.777
2022,16.996,35.463,18.041
2023,20.26,37.606,21.283
2024,23.502,38.849,24.518
2025,26.737,39.502,27.753
2026,29.972,39.842,30.991
2027,33.21,40.101,34.234
2028,36.453,40.472,37.482
2029,39.701,41.118,40.735
2030,42.954,42.176,43.993
2031,46.212,43.761,47.256
2032,49.474,45.968,50.522
2033,52.741,48.879,53.793
2034,56.012,52.559,57.067
2035,59.286,40.072,60.345
2036,62.564,44.049,63.626
2037,65.844,50.23,66.91
2038,69.128,58.544,70.196
2039,72.415,68.678,73.486
2040,75.704,80.348,76.777
2041,78.996,93.291,80.071
2042,82.29,107.28,83.368
2043,85.586,122.12,86.666
2044,88.884,137.63,89.966
2045,92.185,153.68,93.268
2046,95.487,170.14,96.572
2047,98.79,186.89,99.877
2048,102.1,203.83,103.18
2049,105.4,220.89,106.49
2050,108.71,237.98,109.8
2051,112.02,255.05,113.11
2052,115.33,272.03,116.42
2053,118.64,288.89,119.74
2054,121.96,305.57,123.05
2055,125.27,322.06,126.37
2056,128.59,338.31,129.68
2057,131.9,354.31,133
2058,135.22,370.03,136.32
2059,138.54,385.47,139.64
2060,141.86,400.6,142.96
2061,145.18,415.43,146.28
2062,148.5,429.94,149.6
2063,151.82,444.13,152.92
2064,155.14,458,156.24
2065,158.46,471.54,159.57
2066,161.79,484.77,162.89
2067,165.11,497.68,166.21
2068,168.43,510.28,169.54
2069,171.76,522.56,172.86
2070,175.08,534.55,176.19
2071,178.41,546.24,179.52
2072,181.73,557.64,182.84
2073,185.06,568.75,186.17
2074,188.39,579.59,189.5
2075,191.71,590.17,192.82
2076,195.04,600.49,196.15
2077,198.37,610.55,199.48
2078,201.7,620.38,202.81
2079,205.03,629.97,206.14
2080,208.35,639.33,209.46
2081,211.68,648.48,212.79
2082,215.01,657.42,216.12
2083,218.34,666.16,219.45
2084,221.67,674.71,222.78
2085,225,683.07,226.11
2086,228.33,691.26,229.44
2087,231.66,699.28,232.77
2088,234.99,707.13,236.1
2089,238.32,714.84,239.43
2090,241.65,722.39,242.76
2091,244.98,729.8,246.09
2092,248.31,737.08,249.42
2093,251.64,744.23,252.75
2094,254.97,751.25,256.08
2095,258.3,758.16,259.41
2096,261.63,764.96,262.74
2097,264.96,771.66,266.08
2098,268.29,778.25,269.41
2099,271.62,784.75,272.74
2100,274.95,791.16,276.07
2101,278.29,797.48,279.4
2102,281.62,803.72,282.73
2103,284.95,809.88,286.06
2104,288.28,815.97,289.39
2105,291.61,821.99,292.72
2106,294.94,827.95,296.05
2107,298.27,833.84,299.38
2108,301.6,839.67,302.71
2109,304.93,845.45,306.04
2110,308.26,851.17,309.37
2111,311.59,856.85,312.7
2112,314.92,862.47,316.03
2113,318.25,868.06,319.36
2114,321.58,873.6,322.69
2115,324.91,879.1,326.02
2116,328.24,884.56,329.35
2117,331.57,889.99,332.68
2118,334.89,895.38,336.01
2119,338.22,900.75,339.33
2120,341.55,906.08,342.66
