2000,-1.6752,-1.6752,-1.6752
2001,-2.3583,-2.3583,-2.3583
2002,-2.1267,-2.1267,-2.1267
2003,-1.8763,-1.8763,-1.8763
2004,-2.5572,-2.5572,-2.5572
2005,-2.2127,-2.2127,-2.2127
2006,-2.325,-2.325,-2.325
2007,-3.0827,-3.0827,-3.0827
2008,-2.8654,-2.8654,-2.8654
2009,-3.161,-3.161,-3.161
2010,-2.234,-2.234,-2.234
2011,-1.4925,-1.4925,-1.4925
2012,-1.9016,-1.9016,-1.9016
2013,-1.1641,-1.1641,-1.1641
2014,-1.0282,-1.0282,-1.0282
2015,-1.5797,-1.5797,-1.5797
2016,-1.2218,-1.2218,-1.2218
2017,-1.7299,-1.7299,-1.7299
2018,-1.7299,-1.7299,-1.9336
2019,-1.9336,-1.9336,-2.1448
2020,-2.1448,-1.701,-2.3613
2021,-2.3613,0.65071,-2.582
2022,-2.582,3.0033,-2.8055
2023,-2.8055,5.3624,-3.0306
2024,-3.0306,7.6756,-3.2563
2025,-3.2563,9.8948,-3.4822
2026,-3.4822,11.985,-3.7078
2027,-3.7078,13.927,-3.933
2028,-3.933,15.715,-4.1578
2029,-4.1578,17.349,-4.3821
2030,-4.3821,18.835,-4.6058
2031,-4.6058,20.181,-4.829
2032,-4.829,21.396,-5.0514
2033,-5.0514,22.487,-5.2732
2034,-5.2732,23.464,-5.4942
2035,-5.4942,23.887,-5.7143
2036,-5.7143,22.084,-5.9335
2037,-5.9335,20.181,-6.1518
2038,-6.1518,18.178,-6.369
2039,-6.369,16.135,-6.5852
2040,-6.5852,14.108,-6.8003
2041,-6.8003,12.135,-7.0143
2042,-7.0143,10.241,-7.2272
2043,-7.2272,8.4386,-7.4389
2044,-7.4389,6.7293,-7.6495
2045,-7.6495,5.1116,-7.8589
2046,-7.8589,3.5811,-8.067
2047,-8.067,2.1324,-8.2741
2048,-8.2741,0.76049,-8.4799
2049,-8.4799,-0.53969,-8.6845
2050,-8.6845,-1.7727,-8.888
2051,-8.888,-2.9428,-9.0903
2052,-9.0903,-4.054,-9.2914
2053,-9.2914,-5.1104,-9.4913
2054,-9.4913,-6.1154,-9.6902
2055,-9.6902,-7.0729,-9.8879
2056,-9.8879,-7.9862,-10.084
2057,-10.084,-8.8586,-10.28
2058,-10.28,-9.6931,-10.474
2059,-10.474,-10.493,-10.668
2060,-10.668,-11.26,-10.86
2061,-10.86,-11.998,-11.051
2062,-11.051,-12.708,-11.242
2063,-11.242,-13.393,-11.431
2064,-11.431,-14.055,-11.619
2065,-11.619,-14.696,-11.807
2066,-11.807,-15.317,-11.993
2067,-11.993,-15.92,-12.179
2068,-12.179,-16.507,-12.363
2069,-12.363,-17.078,-12.547
2070,-12.547,-17.635,-12.73
2071,-12.73,-18.179,-12.913
2072,-12.913,-18.711,-13.094
2073,-13.094,-19.232,-13.275
2074,-13.275,-19.743,-13.455
2075,-13.455,-20.245,-13.634
2076,-13.634,-20.738,-13.812
2077,-13.812,-21.223,-13.99
2078,-13.99,-21.7,-14.167
2079,-14.167,-22.171,-14.344
2080,-14.344,-22.636,-14.519
2081,-14.519,-23.095,-14.695
2082,-14.695,-23.548,-14.869
2083,-14.869,-23.997,-15.043
2084,-15.043,-24.441,-15.217
2085,-15.217,-24.881,-15.39
2086,-15.39,-25.316,-15.562
2087,-15.562,-25.749,-15.734
2088,-15.734,-26.177,-15.905
2089,-15.905,-26.603,-16.076
2090,-16.076,-27.026,-16.247
2091,-16.247,-27.446,-16.417
2092,-16.417,-27.863,-16.586
2093,-16.586,-28.279,-16.755
2094,-16.755,-28.692,-16.924
2095,-16.924,-29.103,-17.092
2096,-17.092,-29.512,-17.26
2097,-17.26,-29.919,-17.427
2098,-17.427,-30.325,-17.595
2099,-17.595,-30.729,-17.761
2100,-17.761,-31.132,-17.928
2101,-17.928,-31.533,-18.094
2102,-18.094,-31.933,-18.259
2103,-18.259,-32.332,-18.425
2104,-18.425,-32.729,-18.59
2105,-18.59,-33.126,-18.755
2106,-18.755,-33.522,-18.919
2107,-18.919,-33.916,-19.083
2108,-19.083,-34.31,-19.247
2109,-19.247,-34.703,-19.411
2110,-19.411,-35.095,-19.574
2111,-19.574,-35.487,-19.737
2112,-19.737,-35.877,-19.9
2113,-19.9,-36.267,-20.062
2114,-20.062,-36.657,-20.225
2115,-20.225,-37.045,-20.387
2116,-20.387,-37.433,-20.549
2117,-20.549,-37.821,-20.71
2118,-20.71,-38.207,-20.872
2119,-20.872,-38.594,-21.033
2120,-21.033,-38.979,-21.194
