2000,-2.4536,-2.4536,-2.4536
2001,-2.2227,-2.2227,-2.2227
2002,-2.2555,-2.2555,-2.2555
2003,-2.4411,-2.4411,-2.4411
2004,-2.1296,-2.1296,-2.1296
2005,-2.2284,-2.2284,-2.2284
2006,-1.8761,-1.8761,-1.8761
2007,-1.8754,-1.8754,-1.8754
2008,-2.0368,-2.0368,-2.0368
2009,-3.6994,-3.6994,-3.6994
2010,-2.3272,-2.3272,-2.3272
2011,-1.6966,-1.6966,-1.6966
2012,-1.1882,-1.1882,-1.1882
2013,-0.40141,-0.40141,-0.40141
2014,-0.29312,-0.29312,-0.29312
2015,-0.37918,-0.37918,-0.37918
2016,0.42856,0.42856,0.42856
2017,0.3505,0.3505,0.3505
2018,0.3505,0.3505,0.32726
2019,0.32726,0.32726,0.31587
2020,0.31587,0.2636,0.31098
2021,0.31098,0.22834,0.31246
2022,0.31246,0.19868,0.32051
2023,0.32051,0.17523,0.33463
2024,0.33463,0.15792,0.3537
2025,0.3537,0.14589,0.37646
2026,0.37646,0.13799,0.40171
2027,0.40171,0.13303,0.42851
2028,0.42851,0.13004,0.45615
2029,0.45615,0.12829,0.48415
2030,0.48415,0.12727,0.51222
2031,0.51222,0.12667,0.54018
2032,0.54018,0.12628,0.56791
2033,0.56791,0.126,0.59537
2034,0.59537,0.12575,0.62252
2035,0.62252,0.17722,0.64934
2036,0.64934,0.20584,0.67582
2037,0.67582,0.2349,0.70198
2038,0.70198,0.26396,0.72781
2039,0.72781,0.2927,0.75333
2040,0.75333,0.32093,0.77855
2041,0.77855,0.34859,0.8035
2042,0.8035,0.3757,0.82819
2043,0.82819,0.40231,0.85264
2044,0.85264,0.42848,0.87688
2045,0.87688,0.45425,0.90093
2046,0.90093,0.47967,0.9248
2047,0.9248,0.50477,0.94852
2048,0.94852,0.52958,0.97211
2049,0.97211,0.55413,0.99557
2050,0.99557,0.57844,1.0189
2051,1.0189,0.60254,1.0422
2052,1.0422,0.62645,1.0654
2053,1.0654,0.65019,1.0885
2054,1.0885,0.6738,1.1116
2055,1.1116,0.69728,1.1346
2056,1.1346,0.72065,1.1576
2057,1.1576,0.74394,1.1805
2058,1.1805,0.76716,1.2034
2059,1.2034,0.79031,1.2263
2060,1.2263,0.81342,1.2491
2061,1.2491,0.83649,1.2719
2062,1.2719,0.85952,1.2947
2063,1.2947,0.88254,1.3175
2064,1.3175,0.90553,1.3402
2065,1.3402,0.92851,1.363
2066,1.363,0.95148,1.3857
2067,1.3857,0.97445,1.4084
2068,1.4084,0.99741,1.431
2069,1.431,1.0204,1.4537
2070,1.4537,1.0433,1.4763
2071,1.4763,1.0663,1.4989
2072,1.4989,1.0892,1.5214
2073,1.5214,1.1122,1.544
2074,1.544,1.1351,1.5665
2075,1.5665,1.158,1.5889
2076,1.5889,1.181,1.6114
2077,1.6114,1.2039,1.6338
2078,1.6338,1.2268,1.6561
2079,1.6561,1.2497,1.6784
2080,1.6784,1.2725,1.7006
2081,1.7006,1.2954,1.7228
2082,1.7228,1.3182,1.745
2083,1.745,1.341,1.767
2084,1.767,1.3638,1.7891
2085,1.7891,1.3865,1.811
2086,1.811,1.4092,1.8329
2087,1.8329,1.4319,1.8547
2088,1.8547,1.4545,1.8765
2089,1.8765,1.4771,1.8982
2090,1.8982,1.4996,1.9198
2091,1.9198,1.5221,1.9413
2092,1.9413,1.5445,1.9627
2093,1.9627,1.5669,1.9841
2094,1.9841,1.5892,2.0053
2095,2.0053,1.6114,2.0265
2096,2.0265,1.6336,2.0476
2097,2.0476,1.6557,2.0686
2098,2.0686,1.6778,2.0895
2099,2.0895,1.6998,2.1103
2100,2.1103,1.7217,2.1309
2101,2.1309,1.7435,2.1515
2102,2.1515,1.7652,2.172
2103,2.172,1.7869,2.1924
2104,2.1924,1.8085,2.2126
2105,2.2126,1.8299,2.2328
2106,2.2328,1.8513,2.2528
2107,2.2528,1.8727,2.2728
2108,2.2728,1.8939,2.2926
2109,2.2926,1.915,2.3123
2110,2.3123,1.936,2.3318
2111,2.3318,1.9569,2.3513
2112,2.3513,1.9777,2.3706
2113,2.3706,1.9985,2.3898
2114,2.3898,2.0191,2.4089
2115,2.4089,2.0396,2.4278
2116,2.4278,2.06,2.4466
2117,2.4466,2.0802,2.4653
2118,2.4653,2.1004,2.4839
2119,2.4839,2.1205,2.5023
2120,2.5023,2.1404,2.5206
